ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
93117;panorama_recent_2017.777661;777661;TMX7316010203-000286_pano_0000_001403;-0.984617224501288;-1.06068605105401;85.4620869236907;2017-05-04T14:12:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_001403/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_001403/;0101000020407100008C9E5BE89839FC40F67CCD82D98E1D41
93393;panorama_recent_2017.777939;777939;TMX7316010203-000286_pano_0000_001735;-0.943647895271572;0.182487958873961;168.694413413901;2017-05-04T14:23:10Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_001735/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_001735/;0101000020407100006DE7FBA96A2BFC400D72172142951D41
93439;panorama_recent_2017.777986;777986;TMX7316010203-000286_pano_0000_001816;0.186712555290884;1.00218455909851;247.093323942357;2017-05-04T14:26:29Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_001816/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_001816/;010100002040710000B9DFA168D926FC40A4FD0FB0F3941D41
93469;panorama_recent_2017.778016;778016;TMX7316010203-000286_pano_0000_001847;2.87693970140282;0.0108621054374559;66.5364875473515;2017-05-04T14:27:23Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_001847/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_001847/;010100002040710000FE614BCFAE25FC4083A62526C0951D41
93872;panorama_recent_2017.778441;778441;TMX7316010203-000286_pano_0000_002423;-0.229390680991421;-0.580032620812964;251.191973915941;2017-05-04T14:53:52Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_002423/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_002423/;01010000204071000059FAD0458826FC40EF9062B0EC941D41
93873;panorama_recent_2017.778442;778442;TMX7316010203-000286_pano_0000_002424;-2.49710510458277;0.250007827882556;193.513238644281;2017-05-04T14:53:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/04/TMX7316010203-000286/pano_0000_002424/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000286_pano_0000_002424/;0101000020407100007D5EF1D4EE26FC4047C7D58804951D41
94463;panorama_recent_2017.779052;779052;TMX7316010203-000288_pano_0000_000014;-0.948804001145636;-0.0842599750405928;86.8584445782384;2017-05-08T09:20:24Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000014/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000014/;010100002040710000994A3FE1AABFFC40B515FB6B0F9A1D41
94562;panorama_recent_2017.779152;779152;TMX7316010203-000288_pano_0000_000114;-1.9948253983362;0.433216474432207;175.12592297047;2017-05-08T09:23:45Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000114/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000114/;0101000020407100002331418D4288FC40F3599E27F29B1D41
94563;panorama_recent_2017.779153;779153;TMX7316010203-000288_pano_0000_000115;-2.21488935282666;0.101393399917456;173.449729295022;2017-05-08T09:23:46Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000115/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000115/;010100002040710000D270CADC3888FC409ACE4E161A9C1D41
94604;panorama_recent_2017.779194;779194;TMX7316010203-000288_pano_0000_000156;-1.04594771743257;-0.517158371771947;90.1248288363114;2017-05-08T09:26:23Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000156/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000156/;0101000020407100009E4319EA5C86FC40E99E756D3DA21D41
94605;panorama_recent_2017.779195;779195;TMX7316010203-000288_pano_0000_000157;-0.934350119882408;0.0609180746531136;82.3864496279998;2017-05-08T09:26:24Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000157/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000157/;010100002040710000CDE84783BE85FC4087C43DC63BA21D41
94625;panorama_recent_2017.779219;779219;TMX7316010203-000288_pano_0000_000216;-1.58380348810675;-0.335431536533235;86.8810650722536;2017-05-08T09:29:41Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000216/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000216/;010100002040710000A54C6AE8F369FC40301004D822A21D41
94635;panorama_recent_2017.779233;779233;TMX7316010203-000288_pano_0000_000235;-1.49942719359253;0.726633220901651;69.9610503651214;2017-05-08T09:29:56Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0000_000235/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0000_000235/;010100002040710000E83235497C5EFC401496788054A11D41
94874;panorama_recent_2017.779485;779485;TMX7316010203-000288_pano_0001_000036;-1.70272454887684;-0.652463321342095;257.046733151004;2017-05-08T09:54:31Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000036/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000036/;01010000204071000027DD9688F858FC4018D2E101CBA01D41
94875;panorama_recent_2017.779486;779486;TMX7316010203-000288_pano_0001_000037;-0.988010850951121;-0.953234287228915;247.523641889037;2017-05-08T09:54:33Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000037/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000037/;010100002040710000750470739159FC40645B065CD7A01D41
94883;panorama_recent_2017.779494;779494;TMX7316010203-000288_pano_0001_000045;-1.34415764664578;-1.52112789405958;249.851185471474;2017-05-08T09:54:42Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000045/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000045/;01010000204071000086048CEE5C5EFC40362218173AA11D41
94884;panorama_recent_2017.779495;779495;TMX7316010203-000288_pano_0001_000046;-1.27656296888187;-1.57305637100945;249.553976770019;2017-05-08T09:54:43Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000046/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000046/;0101000020407100005D532033F65EFC4094DC618346A11D41
94892;panorama_recent_2017.779503;779503;TMX7316010203-000288_pano_0001_000054;-0.97533308184515;0.865458843366936;250.597810572532;2017-05-08T09:54:52Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000054/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000054/;01010000204071000051A5668FC063FC40683EE7FEA8A11D41
94894;panorama_recent_2017.779505;779505;TMX7316010203-000288_pano_0001_000064;-1.49823820257364;0.0703196347840255;264.567977034113;2017-05-08T09:55:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000064/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000064/;010100002040710000541A31B3D169FC404DBA2D010BA21D41
94899;panorama_recent_2017.779510;779510;TMX7316010203-000288_pano_0001_000069;-0.40440239276688;-0.257699157169309;268.707545072113;2017-05-08T09:55:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000069/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000069/;01010000204071000036751E15EE6CFC404FE78AD20EA21D41
94902;panorama_recent_2017.779513;779513;TMX7316010203-000288_pano_0001_000073;0.390909419636032;-0.82566011845232;333.631950952586;2017-05-08T09:55:15Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000073/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000073/;01010000204071000085B35B8BDD6EFC40302DEAB3BAA11D41
94905;panorama_recent_2017.779516;779516;TMX7316010203-000288_pano_0001_000076;-0.40380114548274;-0.0518391394320926;340.983698428775;2017-05-08T09:55:21Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000076/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000076/;010100002040710000B3CF63D45D6FFC40A19FA9B74FA11D41
95080;panorama_recent_2017.779702;779702;TMX7316010203-000288_pano_0001_000368;0.259559616899143;1.19729750866952;153.669055144829;2017-05-08T10:07:53Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000368/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000368/;010100002040710000CCECF398D074FC40E0F76F8E199D1D41
95081;panorama_recent_2017.779703;779703;TMX7316010203-000288_pano_0001_000369;-0.145134289153166;-0.291381981544617;158.941309422617;2017-05-08T10:07:54Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000369/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000369/;01010000204071000024438E6D9B74FC409B91412E3F9D1D41
95137;panorama_recent_2017.779765;779765;TMX7316010203-000288_pano_0001_000458;-1.92994731774482;-0.138152982108014;336.264500246667;2017-05-08T10:10:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000458/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000458/;010100002040710000D1EAE40C2876FC407BF65C76FE9B1D41
95140;panorama_recent_2017.779768;779768;TMX7316010203-000288_pano_0001_000461;-0.93928604637141;-0.95221469169138;272.87114111206;2017-05-08T10:11:00Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000461/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000461/;010100002040710000AE2B66C48777FC402383DCF5C29B1D41
95142;panorama_recent_2017.779770;779770;TMX7316010203-000288_pano_0001_000463;0.926194708945385;-0.654325162829478;266.831258463858;2017-05-08T10:11:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000463/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000463/;0101000020407100002D5DC176BC78FC40B6D8EDF3C29B1D41
95152;panorama_recent_2017.779780;779780;TMX7316010203-000288_pano_0001_000473;0.184331752020405;-0.673762659243607;279.402673262894;2017-05-08T10:11:14Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000473/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000473/;010100002040710000867137C8BC7EFC4087A5815FC19B1D41
95448;panorama_recent_2017.780098;780098;TMX7316010203-000288_pano_0001_000921;-1.15940821845272;-0.367439909391827;338.524106769266;2017-05-08T10:26:07Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_000921/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_000921/;010100002040710000F75B3B91E872FC4023DDCF39859E1D41
95565;panorama_recent_2017.780217;780217;TMX7316010203-000288_pano_0001_001066;-0.169476267495027;-0.671539877695536;74.5954243978392;2017-05-08T10:30:54Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001066/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001066/;0101000020407100007B1343B24E68FC400F4240EE17A21D41
95572;panorama_recent_2017.780224;780224;TMX7316010203-000288_pano_0001_001073;1.52256498444198;-2.26229673875131;136.233795324882;2017-05-08T10:31:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001073/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001073/;0101000020407100005B7C0AC05164FC402670EBDED8A11D41
95691;panorama_recent_2017.780347;780347;TMX7316010203-000288_pano_0001_001219;-0.232654746050837;0.113274882322965;232.913134338743;2017-05-08T10:36:27Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001219/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001219/;01010000204071000042CD90AA7164FC40E7C41E5AB7A11D41
95697;panorama_recent_2017.780353;780353;TMX7316010203-000288_pano_0001_001225;-1.020971335756;0.255314851159523;253.181357455827;2017-05-08T10:36:35Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001225/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001225/;0101000020407100005A643BDF0168FC40AF40F484FFA11D41
95698;panorama_recent_2017.780354;780354;TMX7316010203-000288_pano_0001_001226;-1.51575257738661;-0.033679223306935;254.389860655499;2017-05-08T10:36:37Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001226/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001226/;0101000020407100002FDFFA709D68FC40D9EA72FA07A21D41
95727;panorama_recent_2017.780384;780384;TMX7316010203-000288_pano_0001_001256;0.110745527942239;0.111599178492292;9.27814880664175;2017-05-08T10:38:04Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001256/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001256/;0101000020407100008CA031D3726EFC40085916EC80A21D41
95735;panorama_recent_2017.780392;780392;TMX7316010203-000288_pano_0001_001265;1.403287694598;0.0113260118377379;198.962895907744;2017-05-08T10:38:19Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001265/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001265/;0101000020407100008753E6A6EA6EFC40693A3B9980A21D41
95880;panorama_recent_2017.780542;780542;TMX7316010203-000288_pano_0001_001478;-0.796219921808446;-0.101030383354351;90.4595011887051;2017-05-08T10:45:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001478/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001478/;01010000204071000045F295003770FC407497C48929A21D41
95881;panorama_recent_2017.780543;780543;TMX7316010203-000288_pano_0001_001479;0.46634355485763;-0.763947623034954;106.027752916336;2017-05-08T10:45:58Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001479/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001479/;01010000204071000091B6F127976FFC4030629FE02FA21D41
95885;panorama_recent_2017.780547;780547;TMX7316010203-000288_pano_0001_001483;0.0932625217716765;0.785359029596304;67.3810420850176;2017-05-08T10:46:04Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001483/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001483/;01010000204071000049861CDB516DFC40323ECCCE2EA21D41
95886;panorama_recent_2017.780548;780548;TMX7316010203-000288_pano_0001_001484;-0.549288094426176;-0.272539368379576;78.8690268623606;2017-05-08T10:46:05Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001484/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001484/;010100002040710000C53D967EBB6CFC40007503D525A21D41
96134;panorama_recent_2017.780803;780803;TMX7316010203-000288_pano_0001_001834;-0.914855456861294;0.486634891500136;284.534300103439;2017-05-08T10:58:36Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001834/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001834/;01010000204071000077BAF3044288FC40639B54E42AA21D41
96135;panorama_recent_2017.780804;780804;TMX7316010203-000288_pano_0001_001835;-1.32269674089522;-0.0353489898607211;269.202076684882;2017-05-08T10:58:38Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001835/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001835/;0101000020407100007C26FB27DE88FC40A11342B725A21D41
96236;panorama_recent_2017.780907;780907;TMX7316010203-000288_pano_0001_001948;-1.40379302168981;-1.25446941095758;267.784582838817;2017-05-08T11:01:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001948/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001948/;0101000020407100005915E12649A0FC407B116D3736A21D41
96237;panorama_recent_2017.780908;780908;TMX7316010203-000288_pano_0001_001949;-0.763118413171915;-0.681505427389844;268.183570331041;2017-05-08T11:01:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/08/TMX7316010203-000288/pano_0001_001949/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000288_pano_0001_001949/;010100002040710000FF7A8505E8A0FC402864E70D36A21D41
